244,23,1,961815600
4,7392,1,961902000
225,7423,1,961902000
415,40,1,961902000
447,6161,1,961902000
120,7584,1,961902000
38,7584,1,961902000
8611,7534,1,961902000
447,6152,1,961902000
447,4592,1,961902000
447,4137,1,961902000
38,7567,1,961902000
8980,6151,1,961902000
8128,6016,1,961902000
225,59,1,961902000
225,12015,1,961902000
415,6081,1,961902000
447,11920,1,961902000
225,11920,1,961902000
3949,6119,1,961902000
3949,13181,1,961902000
8133,6119,1,961902000
447,56,1,961902000
120,10746,1,961902000
447,12033,1,961902000
8133,12089,1,961902000
447,10313,1,961902000
447,6034,1,961902000
4,6112,1,961988400
3965,2254,1,961988400
180,7584,1,961988400
3679,7584,1,961988400
3679,2219,1,961988400
14793,12003,1,961988400
2147,6081,1,961988400
14793,12003,1,961988400
14793,12003,1,961988400
8660,7487,1,961988400
3679,6160,1,961988400
3968,12044,1,961988400
14793,12003,1,961988400
9022,6159,1,961988400
4,7455,1,961988400
2147,2234,1,961988400
8611,8733,1,961988400
8660,6141,1,961988400
335,1177,1,961988400
335,4102,1,961988400
8731,6119,1,961988400
3631,6119,1,961988400
225,14428,1,962074800
483,12516,1,962074800
2147,678,1,962074800
11638,11920,1,962074800
6540,12071,1,962074800
180,2252,1,962074800
8611,12575,1,962074800
16388,13199,1,962074800
11638,7584,1,962074800
16060,12789,1,962074800
8738,6119,1,962074800
16959,14334,1,962161200
2147,6114,1,962161200
810,6088,1,962161200
8741,6119,1,962161200
2147,7519,1,962161200
8611,6149,1,962161200
8611,14416,1,962161200
447,4160,1,962161200
335,12258,1,962161200
2147,10102,1,962161200
14813,12015,1,962161200
415,7008,1,962161200
810,62,1,962247600
3679,14326,1,962247600
447,6161,1,962247600
16385,14308,1,962247600
571,6805,1,962247600
4,7554,1,962247600
6300,4160,1,962247600
4981,3164,1,962334000
4981,3163,1,962334000
237,7423,1,962334000
412,6382,1,962334000
412,7411,1,962334000
4981,7455,1,962334000
4981,14416,1,962334000
4,56,1,962334000
412,7551,1,962334000
412,6116,1,962334000
3965,12096,1,962334000
9027,6159,1,962420400
483,48,1,962420400
180,12033,1,962420400
14527,12075,1,962420400
4981,3167,1,962420400
2147,7551,1,962420400
722,6159,1,962506800
8147,14428,1,962506800
2147,14350,1,962506800
571,6157,1,962506800
3906,2252,1,962506800
2147,6179,1,962506800
8147,6016,1,962506800
412,7589,1,962506800
412,7406,1,962506800
8551,6119,1,962506800
571,6179,1,962506800
8147,6119,1,962506800
9147,6166,1,962506800
415,14331,1,962506800
2147,12403,1,962506800
14912,12076,1,962506800
722,54,1,962506800
17034,14416,1,962506800
11718,7589,1,962593200
16405,13199,1,962593200
6100,4135,1,962593200
415,6653,1,962593200
2147,6034,1,962593200
8657,14428,1,962593200
2632,1177,1,962593200
11404,7423,1,962593200
15109,12105,1,962593200
8519,12105,1,962593200
16924,14325,1,962593200
8147,14326,1,962593200
447,2217,1,962679600
447,8727,1,962679600
5966,12105,1,962679600
462,11921,1,962679600
2632,7426,1,962679600
571,4137,1,962679600
15111,12105,1,962679600
8329,14326,1,962679600
180,14400,1,962679600
1226,14326,1,962679600
447,7584,1,962679600
14532,14325,1,962679600
6140,6119,1,962679600
8825,6119,1,962679600
180,2213,1,962679600
157,6160,1,962679600
447,6157,1,962679600
8329,6159,1,962679600
8823,6119,1,962679600
2147,5035,1,962679600
11506,7492,1,962766000
82,6068,1,962766000
462,7423,1,962766000
8825,12105,1,962766000
605,12105,1,962766000
15118,12105,1,962766000
3878,6120,1,962766000
462,13199,1,962766000
14532,14416,1,962766000
3632,6119,1,962852400
11347,7388,1,962852400
11347,7389,1,962852400
45,12105,1,962852400
3978,6068,1,962852400
3847,2246,1,962852400
3978,6044,1,962852400
481,6044,1,962852400
8509,6068,1,962852400
759,56,1,962852400
412,6420,1,962852400
759,62,1,962852400
122,11,1,962852400
412,6068,1,962852400
759,6144,1,962852400
67,6068,1,962852400
224,12105,1,962938800
3978,6163,1,962938800
240,14331,1,962938800
121,7584,1,962938800
237,12918,1,962938800
3978,2254,1,962938800
759,7636,1,962938800
527,48,1,962938800
17077,14428,1,962938800
6353,8358,1,962938800
237,8241,1,962938800
121,14325,1,962938800
4,11994,1,962938800
8511,6068,1,962938800
121,6016,1,962938800
6057,6088,1,963025200
2302,7578,1,963025200
8512,6119,1,963025200
11426,7584,1,963025200
8574,6088,1,963025200
3949,6068,1,963025200
11426,11973,1,963025200
8513,6068,1,963025200
8512,6068,1,963025200
8851,6119,1,963025200
8513,8302,1,963025200
157,6149,1,963025200
11497,7487,1,963025200
157,14325,1,963025200
6057,7372,1,963025200
237,4130,1,963025200
6057,7372,1,963025200
157,12055,1,963025200
168,12,1,963025200
8512,7381,1,963025200
157,6420,1,963025200
157,7551,1,963025200
4916,3152,1,963025200
447,782,1,963111600
8515,12105,1,963111600
8858,6119,1,963111600
15123,12105,1,963111600
447,7534,1,963111600
8853,12105,1,963111600
2582,6068,1,963111600
4916,3154,1,963111600
759,12033,1,963111600
447,1313,1,963111600
8515,6068,1,963111600
797,12403,1,963111600
9106,6159,1,963111600
1107,12105,1,963111600
8856,6119,1,963111600
447,1304,1,963111600
8857,6119,1,963111600
447,12011,1,963111600
3965,7589,1,963111600
447,6151,1,963111600
14634,11931,1,963111600
447,11968,1,963111600
14781,11994,1,963111600
447,1310,1,963111600
2147,1175,1,963111600
8647,6107,1,963111600
447,6147,1,963111600
447,41,1,963111600
7610,5034,1,963111600
16215,13042,1,963111600
447,1301,1,963111600
237,7442,1,963111600
11686,7584,1,963111600
10000,6382,1,963111600
8853,13181,1,963198000
797,59,1,963198000
83,14325,1,963198000
8860,6119,1,963198000
591,5264,1,963198000
45,1,1,963198000
591,6365,1,963198000
7570,5014,1,963198000
17079,14428,1,963198000
591,14428,1,963198000
14534,12033,1,963198000
8267,6068,1,963198000
1021,7623,1,963284400
3796,2229,1,963284400
5679,7919,1,963284400
3697,8241,1,963284400
15044,12105,1,963284400
333,7919,1,963284400
126,6068,1,963284400
8173,6068,1,963284400
8527,6068,1,963284400
8173,11920,1,963284400
8338,11924,1,963284400
8683,6119,1,963284400
192,6119,1,963284400
197,16,1,963284400
333,12000,1,963284400
8536,6068,1,963284400
11481,8302,1,963284400
333,12015,1,963284400
797,12041,1,963284400
459,12034,1,963284400
459,6119,1,963284400
6140,6068,1,963284400
3963,12034,1,963284400
8524,6068,1,963284400
8338,11920,1,963284400
8524,6068,1,963284400
333,11915,1,963284400
8861,6119,1,963284400
8203,6119,1,963284400
2645,14398,1,963284400
8523,6068,1,963284400
460,6119,1,963284400
1,6119,1,963284400
203,14398,1,963284400
15046,12105,1,963284400
3963,12256,1,963284400
8334,7526,1,963284400
11546,7527,1,963284400
5,6159,1,963284400
333,14331,1,963284400
9107,6159,1,963284400
3963,7381,1,963284400
4068,14334,1,963284400
157,7372,1,963284400
6,6565,1,963284400
15135,12105,1,963284400
8522,14428,1,963284400
15134,12105,1,963284400
14740,14428,1,963284400
11764,12105,1,963284400
15132,12105,1,963284400
157,6038,1,963284400
2645,1177,1,963284400
3963,13181,1,963284400
9032,14428,1,963284400
333,13199,1,963284400
413,5043,1,963284400
8327,6068,1,963284400
11481,7482,1,963284400
6050,6068,1,963284400
10154,6565,1,963284400
6018,13199,1,963284400
8173,13199,1,963284400
6018,7390,1,963284400
157,6039,1,963284400
2302,6565,1,963284400
1226,14326,1,963284400
8173,6027,1,963284400
16415,13199,1,963284400
6,13199,1,963284400
8173,14326,1,963284400
11423,12105,1,963284400
413,14324,1,963284400
8529,14428,1,963284400
413,14344,1,963284400
17084,14428,1,963284400
8537,14428,1,963284400
413,14346,1,963284400
197,7575,1,963284400
203,48,1,963284400
121,48,1,963284400
797,3154,1,963284400
169,7584,1,963284400
5,7584,1,963284400
2302,4137,1,963284400
6018,4137,1,963284400
413,14354,1,963284400
6018,6728,1,963284400
9015,6156,1,963284400
5679,14323,1,963284400
413,14404,1,963284400
459,7578,1,963284400
3805,12105,1,963284400
6058,12105,1,963284400
15127,12105,1,963284400
8523,12105,1,963284400
17083,14428,1,963284400
15126,12105,1,963284400
197,14428,1,963284400
8524,12105,1,963284400
121,6103,1,963370800
5,12015,1,963370800
8277,6047,1,963370800
3797,12015,1,963370800
3,1,1,963370800
2,1,1,963370800
8617,6107,1,963370800
413,14386,1,963370800
169,6074,1,963370800
6,6098,1,963370800
8582,6097,1,963370800
24,6038,1,963370800
8267,6043,1,963370800
15048,12105,1,963370800
2600,12089,1,963370800
14690,12086,1,963370800
161,65,1,963370800
797,12155,1,963370800
313,6068,1,963370800
461,12155,1,963370800
8582,14346,1,963370800
15047,12105,1,963370800
161,12105,1,963370800
15050,12105,1,963370800
8338,12104,1,963370800
83,12105,1,963370800
8338,12105,1,963370800
3741,12105,1,963370800
462,62,1,963370800
8582,14350,1,963370800
3741,6068,1,963370800
45,12232,1,963370800
8338,12983,1,963370800
8313,6059,1,963370800
8334,13181,1,963370800
8329,6068,1,963370800
8330,6068,1,963370800
15049,12105,1,963370800
8338,12516,1,963370800
6,12516,1,963370800
8332,6068,1,963370800
8331,6068,1,963370800
8537,13199,1,963370800
1,1,1,963370800
8684,6119,1,963370800
412,6159,1,963370800
169,6159,1,963370800
313,6159,1,963370800
11631,7584,1,963370800
5,7584,1,963370800
3728,7584,1,963370800
8825,7584,1,963370800
11630,7584,1,963370800
1226,7584,1,963370800
415,14406,1,963370800
1,30,1,963370800
1,14416,1,963370800
121,4142,1,963370800
333,33,1,963370800
4961,7500,1,963370800
45,6161,1,963370800
192,16,1,963370800
24,8664,1,963370800
413,2232,1,963370800
413,2231,1,963370800
8582,8302,1,963370800
4988,7919,1,963370800
1,6141,1,963370800
6,6143,1,963370800
3805,4137,1,963370800
2,6147,1,963370800
459,6151,1,963370800
413,14431,1,963370800
2,6152,1,963370800
413,14400,1,963370800
161,14428,1,963370800
17044,14428,1,963370800
8336,14428,1,963370800
8337,14428,1,963370800
8896,14428,1,963370800
83,14428,1,963370800
157,6565,1,963370800
5,6565,1,963370800
797,7402,1,963370800
7605,7383,1,963370800
157,7372,1,963370800
459,1177,1,963370800
121,1177,1,963370800
461,6653,1,963370800
157,7008,1,963370800
10541,6728,1,963370800
24,4592,1,963370800
460,7423,1,963370800
4988,3165,1,963370800
459,48,1,963370800
169,48,1,963370800
169,48,1,963370800
11503,7492,1,963370800
4988,7491,1,963370800
459,2213,1,963370800
7605,5033,1,963370800
8582,7449,1,963370800
6,14423,1,963370800
462,7442,1,963370800
1,6247,1,963370800
6,6363,1,963370800
459,6363,1,963370800
415,1186,1,963370800
45,846,1,963370800
3797,10102,1,963370800
5,6156,1,963370800
83,6119,1,963370800
8338,6119,1,963370800
8582,11968,1,963370800
4988,11649,1,963370800
11426,11649,1,963370800
8687,6119,1,963370800
14716,11976,1,963370800
161,6119,1,963370800
414,14398,1,963370800
45,11926,1,963370800
6141,6119,1,963370800
459,11920,1,963370800
14582,11920,1,963370800
8115,6016,1,963370800
197,20,1,963370800
14610,11923,1,963370800
14603,11921,1,963370800
412,2242,1,963370800
14635,11932,1,963370800
8336,11921,1,963370800
5,11894,1,963370800
461,3154,1,963370800
3797,11919,1,963457200
607,6119,1,963457200
8341,6068,1,963457200
10541,14398,1,963457200
3797,13199,1,963457200
8689,6119,1,963457200
11632,7584,1,963457200
46,6119,1,963457200
3797,7584,1,963457200
313,6247,1,963457200
5030,7520,1,963457200
14817,12016,1,963457200
11525,7507,1,963457200
2,7492,1,963457200
463,48,1,963457200
2,12516,1,963457200
11475,7480,1,963457200
8692,6119,1,963457200
11565,7539,1,963457200
3797,11920,1,963457200
464,7557,1,963457200
464,13181,1,963457200
313,12109,1,963457200
6139,4142,1,963457200
8340,6068,1,963457200
7578,6068,1,963457200
5030,6068,1,963457200
8338,6068,1,963457200
2419,7528,1,963457200
334,11649,1,963457200
15054,12105,1,963457200
15053,12105,1,963457200
15052,12105,1,963457200
11565,7919,1,963457200
190,3168,1,963457200
3797,3171,1,963457200
3797,4649,1,963457200
3797,3170,1,963457200
2,14326,1,963457200
14817,12105,1,963457200
15058,12105,1,963457200
463,2222,1,963457200
8344,6068,1,963457200
313,11894,1,963457200
3810,11932,1,963457200
2,8302,1,963457200
464,7407,1,963457200
3789,14311,1,963457200
6057,8302,1,963457200
14546,12992,1,963543600
8255,6034,1,963543600
3664,6107,1,963543600
67,12983,1,963543600
14546,13175,1,963543600
67,11980,1,963543600
3636,2217,1,963543600
2,2217,1,963543600
8118,13199,1,963543600
190,6022,1,963543600
14792,12003,1,963543600
8350,14428,1,963543600
17045,14428,1,963543600
8527,6119,1,963543600
67,11926,1,963543600
14622,11926,1,963543600
11302,11926,1,963543600
240,11926,1,963543600
24,7392,1,963543600
5,6119,1,963543600
3631,14325,1,963543600
8118,14326,1,963543600
8357,6119,1,963543600
24,7534,1,963543600
410,7584,1,963543600
8697,7584,1,963543600
8357,7623,1,963543600
8343,6159,1,963543600
11475,14376,1,963543600
5030,3168,1,963543600
8348,6068,1,963543600
8350,6068,1,963543600
8351,6068,1,963543600
24,1307,1,963543600
15059,12105,1,963543600
6579,12021,1,963543600
16913,14431,1,963543600
8905,12105,1,963543600
15062,12105,1,963543600
15063,12105,1,963543600
8355,6068,1,963543600
2582,7578,1,963543600
16913,14411,1,963543600
410,7545,1,963543600
6140,4142,1,963543600
16954,14329,1,963543600
5665,8664,1,963543600
3664,8789,1,963543600
410,4130,1,963543600
6,14325,1,963630000
5,6120,1,963630000
313,4137,1,963630000
12,4137,1,963630000
8362,6068,1,963630000
24,6039,1,963630000
11765,7623,1,963630000
814,12041,1,963630000
190,4172,1,963630000
12,6152,1,963630000
16365,13181,1,963630000
6141,4142,1,963630000
12,11920,1,963630000
313,11920,1,963630000
2582,1175,1,963630000
12,5038,1,963630000
649,6119,1,963630000
24,7470,1,963630000
8279,6119,1,963630000
8119,6016,1,963630000
313,6027,1,963630000
24,12019,1,963630000
334,12024,1,963630000
313,6161,1,963630000
313,7567,1,963630000
313,6420,1,963630000
12,6159,1,963630000
12,13199,1,963630000
313,13199,1,963630000
8119,13199,1,963630000
313,7584,1,963630000
8357,14428,1,963630000
465,48,1,963630000
830,65,1,963630000
313,2254,1,963630000
16960,14337,1,963630000
313,2375,1,963630000
179,14326,1,963630000
420,41,1,963630000
6,1,1,963630000
24,14416,1,963630000
24,14345,1,963630000
9181,12516,1,963716400
24,59,1,963716400
313,6152,1,963716400
313,14428,1,963716400
420,45,1,963716400
420,7566,1,963716400
3944,6068,1,963716400
150,62,1,963716400
8368,6068,1,963716400
6,7463,1,963716400
3697,2220,1,963716400
8364,6068,1,963716400
12,5049,1,963716400
3877,2252,1,963716400
6,4117,1,963716400
2838,1313,1,963716400
420,43,1,963716400
240,14541,1,963716400
67,6120,1,963716400
8863,6120,1,963716400
334,12003,1,963716400
24,56,1,963716400
8567,7578,1,963716400
4961,12075,1,963716400
4961,3171,1,963716400
8279,7578,1,963716400
313,6149,1,963716400
420,12064,1,963716400
8369,6068,1,963716400
150,56,1,963716400
14732,11982,1,963716400
3944,14428,1,963716400
420,44,1,963716400
313,7623,1,963716400
8567,13199,1,963716400
3697,2221,1,963716400
6,6058,1,963716400
15066,12105,1,963716400
12,4138,1,963716400
8101,8302,1,963716400
625,6067,1,963716400
16959,14447,1,963716400
15065,12105,1,963716400
8101,8302,1,963716400
12,12033,1,963716400
67,50,1,963716400
240,6106,1,963716400
3877,6068,1,963716400
420,47,1,963716400
8371,6068,1,963716400
8694,12016,1,963716400
6,4172,1,963716400
8279,7584,1,963716400
8370,6068,1,963716400
14778,11994,1,963716400
8695,6119,1,963716400
12,4592,1,963716400
8694,12016,1,963716400
2,6728,1,963716400
447,6157,1,963716400
8611,8493,1,963716400
3664,2229,1,963802800
4989,12516,1,963802800
8174,6120,1,963802800
8378,6068,1,963802800
8377,6068,1,963802800
14900,12075,1,963802800
3664,7557,1,963802800
3632,14428,1,963802800
8699,12015,1,963802800
4989,12789,1,963802800
3608,6058,1,963802800
3632,6728,1,963802800
8568,11973,1,963802800
3632,13199,1,963802800
3632,7372,1,963802800
15068,12105,1,963802800
8373,12105,1,963802800
121,11,1,963802800
2419,846,1,963802800
8868,12016,1,963802800
4989,6047,1,963802800
12,6119,1,963802800
3608,2213,1,963802800
5988,12057,1,963802800
3608,6016,1,963802800
4989,11923,1,963802800
5945,11920,1,963802800
203,48,1,963802800
4989,11968,1,963802800
8373,6119,1,963802800
8374,6119,1,963802800
5666,7584,1,963802800
4989,7584,1,963802800
5,6119,1,963802800
8279,11920,1,963802800
4989,6119,1,963802800
4989,11919,1,963802800
4989,11926,1,963802800
11617,7578,1,963802800
4989,11926,1,963802800
203,12232,1,963802800
8567,6365,1,963802800
8376,6068,1,963802800
3632,2217,1,963802800
8699,6119,1,963802800
8698,6119,1,963802800
203,6141,1,963802800
121,6141,1,963802800
9017,6159,1,963802800
7579,5019,1,963802800
735,6119,1,963889200
735,6119,1,963889200
11515,12021,1,963889200
9018,6159,1,963889200
735,6068,1,963889200
8383,6068,1,963889200
565,6159,1,963889200
190,15,1,963889200
565,14325,1,963889200
5,6068,1,963889200
8381,6068,1,963889200
8701,6119,1,963889200
6115,14326,1,963889200
24,1313,1,963889200
3743,4137,1,963889200
16383,13199,1,963889200
565,11895,1,963889200
433,13199,1,963889200
3664,6152,1,963889200
14733,11982,1,963889200
15069,12105,1,963889200
8511,12095,1,963889200
314,6143,1,963889200
24,8662,1,963889200
16366,13181,1,963889200
565,6016,1,963889200
565,6565,1,963889200
8514,12037,1,963889200
5038,12516,1,963975600
8437,6120,1,963975600
8864,6120,1,963975600
565,4137,1,963975600
8295,12130,1,963975600
565,2375,1,963975600
467,12516,1,963975600
571,2251,1,963975600
8388,12140,1,963975600
466,48,1,963975600
8703,6119,1,963975600
5038,5036,1,963975600
246,1304,1,963975600
9005,6156,1,963975600
8295,6141,1,963975600
16383,14311,1,963975600
152,6068,1,963975600
565,7567,1,963975600
24,8733,1,963975600
565,4110,1,963975600
6,11649,1,963975600
4422,6068,1,963975600
75,14397,1,963975600
8392,6068,1,963975600
15070,12105,1,963975600
14733,12105,1,963975600
5060,6068,1,963975600
75,7584,1,963975600
467,11299,1,963975600
14851,13054,1,963975600
75,6068,1,963975600
3879,12044,1,964062000
3789,2229,1,964062000
8867,6120,1,964062000
4970,11968,1,964062000
571,6045,1,964062000
2147,1310,1,964062000
8437,12105,1,964062000
14819,12016,1,964062000
2822,1307,1,964062000
190,7438,1,964062000
4970,6247,1,964062000
14571,11917,1,964062000
14571,12019,1,964062000
24,6,1,964062000
8401,6068,1,964062000
5038,3171,1,964062000
14571,12019,1,964062000
4,13181,1,964062000
240,8453,1,964062000
3789,14384,1,964062000
12280,7919,1,964062000
8277,14416,1,964062000
468,11920,1,964062000
8388,8530,1,964062000
14851,12032,1,964062000
15064,14416,1,964062000
8568,12033,1,964062000
240,7388,1,964062000
3727,6119,1,964062000
240,2231,1,964062000
965,82,1,964062000
152,6152,1,964062000
14851,14329,1,964062000
3610,13199,1,964062000
4970,6097,1,964062000
8868,6120,1,964062000
3765,6120,1,964062000
14609,11922,1,964062000
14851,14324,1,964062000
24,4102,1,964062000
11354,7525,1,964062000
17046,14428,1,964062000
3741,14428,1,964062000
4970,6019,1,964062000
241,14326,1,964148400
5665,6159,1,964148400
240,4137,1,964148400
5665,3744,1,964148400
7660,5049,1,964148400
179,14400,1,964148400
3879,7584,1,964148400
241,14326,1,964148400
8413,12044,1,964148400
9018,11919,1,964148400
8121,12105,1,964148400
74,6119,1,964148400
7620,5045,1,964148400
4970,3162,1,964148400
5665,14325,1,964148400
5665,14325,1,964148400
8405,6068,1,964148400
152,6420,1,964148400
242,12016,1,964148400
4970,3165,1,964148400
8279,6565,1,964148400
240,10102,1,964148400
3805,2234,1,964148400
8413,13199,1,964148400
11354,7396,1,964148400
240,11894,1,964148400
240,3744,1,964148400
89,12105,1,964148400
152,6088,1,964148400
3879,7008,1,964148400
965,12060,1,964148400
2419,11901,1,964148400
179,2263,1,964148400
17047,14428,1,964148400
8121,6159,1,964234800
1107,6106,1,964234800
3611,14396,1,964234800
8121,14326,1,964234800
665,11920,1,964234800
6050,14428,1,964234800
6050,6119,1,964234800
8111,7008,1,964234800
4961,7544,1,964234800
152,6141,1,964234800
6050,7623,1,964234800
6050,4129,1,964234800
3609,2213,1,964234800
8407,6068,1,964234800
15072,12105,1,964234800
8121,12016,1,964234800
8706,6119,1,964234800
8983,6152,1,964234800
6050,4129,1,964234800
116,12105,1,964234800
8295,6049,1,964321200
8409,6119,1,964321200
242,6049,1,964321200
8384,6119,1,964321200
11634,7584,1,964321200
8408,7521,1,964321200
242,12014,1,964321200
8707,6119,1,964321200
16967,14350,1,964321200
575,12014,1,964321200
24,14350,1,964321200
8,12105,1,964321200
242,7584,1,964321200
5666,3744,1,964321200
242,4142,1,964321200
17049,14428,1,964321200
211,12074,1,964321200
831,6653,1,964321200
242,4130,1,964321200
11619,14428,1,964321200
8743,14428,1,964321200
24,1174,1,964321200
8408,14428,1,964321200
3879,8302,1,964321200
242,2218,1,964321200
154,12983,1,964321200
116,4188,1,964321200
14690,11971,1,964321200
242,14428,1,964321200
242,12093,1,964321200
3879,14399,1,964321200
211,12021,1,964321200
242,6159,1,964321200
316,6159,1,964321200
242,11987,1,964321200
14584,12033,1,964321200
3879,12040,1,964321200
242,14398,1,964321200
8411,6068,1,964321200
8410,6068,1,964321200
242,12516,1,964321200
24,11,1,964321200
154,12516,1,964321200
3879,12155,1,964321200
15166,12134,1,964321200
24,14331,1,964321200
242,4133,1,964321200
242,23,1,964321200
3879,2252,1,964321200
3743,6047,1,964321200
8295,7438,1,964321200
3610,2213,1,964407600
469,48,1,964407600
242,4147,1,964407600
17031,14405,1,964407600
831,11968,1,964407600
8195,12134,1,964407600
8409,12134,1,964407600
211,12134,1,964407600
8198,12134,1,964407600
15074,12105,1,964407600
211,6119,1,964407600
965,4112,1,964407600
350,7423,1,964407600
242,14363,1,964407600
8131,6120,1,964407600
16115,12959,1,964407600
8708,6119,1,964407600
8123,12016,1,964407600
190,12232,1,964407600
242,6565,1,964407600
242,11649,1,964407600
2604,1177,1,964407600
116,9153,1,964494000
111,6076,1,964494000
111,8,1,964494000
563,53,1,964494000
563,53,1,964494000
8,16,1,964494000
8709,6159,1,964494000
9110,7584,1,964494000
6006,7584,1,964494000
111,27,1,964494000
211,13175,1,964494000
9110,6161,1,964494000
14782,11995,1,964494000
116,7395,1,964494000
111,7388,1,964494000
965,5020,1,964494000
16367,13181,1,964494000
11619,12368,1,964494000
409,1174,1,964494000
116,5019,1,964494000
2604,13199,1,964494000
8435,14428,1,964494000
6007,7584,1,964494000
6,37,1,964580400
6107,4592,1,964580400
11618,14428,1,964580400
179,6728,1,964580400
226,6035,1,964580400
473,48,1,964580400
15081,14384,1,964580400
284,7487,1,964580400
226,6016,1,964580400
6107,4137,1,964580400
14684,11968,1,964580400
14821,12016,1,964580400
8873,6120,1,964580400
2896,1431,1,964580400
8426,14428,1,964580400
17051,14428,1,964580400
8431,6068,1,964580400
3851,2249,1,964580400
480,6074,1,964580400
242,11989,1,964580400
8423,6068,1,964580400
8424,6068,1,964580400
226,6068,1,964580400
7,6068,1,964580400
9108,6160,1,964580400
17050,14428,1,964580400
6,6074,1,964580400
12140,14326,1,964580400
6,12086,1,964580400
17053,14428,1,964580400
8433,6068,1,964580400
473,48,1,964580400
12140,13199,1,964580400
727,56,1,964580400
10156,12075,1,964580400
8432,6068,1,964580400
4663,4109,1,964580400
4663,4109,1,964580400
8307,6088,1,964580400
590,6159,1,964580400
7597,5027,1,964580400
179,6149,1,964580400
409,1310,1,964580400
2829,1310,1,964580400
9111,6161,1,964580400
226,6047,1,964580400
284,6068,1,964580400
3733,7584,1,964580400
8712,6119,1,964580400
8713,6119,1,964580400
242,4117,1,964580400
8714,6119,1,964580400
8715,6119,1,964580400
8426,7578,1,964580400
242,4138,1,964580400
3711,2225,1,964580400
117,4127,1,964580400
15080,12105,1,964580400
15079,12105,1,964580400
3644,14416,1,964580400
8711,6119,1,964580400
8,11926,1,964580400
8433,12105,1,964580400
